#Wave		#Intensity
3550.240234	29216.726563
3549.007813	28835.701172
3547.776367	29035.298828
3546.543945	29159.451172
3545.311523	29236.712891
3544.078125	29149.035156
3542.844727	29338.205078
3541.611328	29213.908203
3540.377930	29083.556641
3539.143555	29124.121094
3537.909180	28959.265625
3536.674805	29270.251953
3535.440430	29278.214844
3534.205078	28824.830078
3532.969727	29517.634766
3531.734375	29281.751953
3530.499023	28911.919922
3529.262695	29157.517578
3528.026367	29323.828125
3526.790039	29459.619141
3525.552734	28972.353516
3524.315430	29384.080078
3523.078125	29422.396484
3521.840820	29211.248047
3520.602539	29061.015625
3519.364258	29233.156250
3518.125977	29423.460938
3516.886719	29494.128906
3515.648438	29110.982422
3514.409180	29216.113281
3513.168945	29503.441406
3511.929688	29430.279297
3510.689453	29189.148438
3509.449219	29458.072266
3508.208984	29848.269531
3506.967773	29548.535156
3505.726563	29558.339844
3504.485352	29460.978516
3503.243164	29495.048828
3502.001953	29403.798828
3500.758789	29454.025391
3499.516602	29629.476563
3498.274414	29584.699219
3497.031250	29745.904297
3495.788086	29882.810547
3494.543945	29759.281250
3493.300781	30005.087891
3492.056641	29923.947266
3490.811523	29854.939453
3489.567383	30167.105469
3488.322266	30009.353516
3487.077148	30033.087891
3485.832031	30193.853516
3484.585938	29995.890625
3483.339844	29991.400391
3482.093750	30043.300781
3480.847656	29871.666016
3479.600586	30287.943359
3478.353516	30160.603516
3477.106445	30254.667969
3475.858398	30032.826172
3474.610352	30100.720703
3473.362305	30230.923828
3472.114258	30330.906250
3470.865234	29970.531250
3469.616211	30353.884766
3468.367188	30270.925781
3467.117188	30254.291016
3465.868164	30438.494141
3464.617188	30269.222656
3463.367188	30019.722656
3462.117188	30185.783203
3460.866211	30269.496094
3459.614258	30419.375000
3458.363281	30234.228516
3457.111328	30169.476563
3455.859375	30082.695313
3454.607422	30138.261719
3453.354492	30614.634766
3452.102539	30770.230469
3450.848633	30619.281250
3449.595703	30392.294922
3448.341797	30842.152344
3447.087891	30535.136719
3445.833984	30856.675781
3444.580078	30555.787109
3443.325195	30793.152344
3442.070313	30478.404297
3440.814453	30583.701172
3439.559570	30431.060547
3438.303711	30434.382813
3437.046875	30459.679688
3435.791016	30640.794922
3434.534180	30522.216797
3433.277344	30693.246094
3432.020508	30554.736328
3430.762695	30847.437500
3429.504883	30832.679688
3428.247070	30568.521484
3426.988281	30998.656250
3425.730469	30489.269531
3424.471680	30685.939453
3423.211914	30748.958984
3421.953125	30953.449219
3420.693359	30707.527344
3419.432617	30650.960938
3418.172852	30789.603516
