#Wave		#Intensity
3550.258789	36731.417969
3549.027344	36486.906250
3547.794922	36554.496094
3546.562500	36453.007813
3545.330078	36622.378906
3544.096680	36429.296875
3542.863281	36555.851563
3541.629883	36141.042969
3540.396484	36340.839844
3539.162109	36534.445313
3537.928711	36339.531250
3536.693359	36787.199219
3535.458984	36744.769531
3534.223633	36718.609375
3532.989258	36422.210938
3531.752930	36221.417969
3530.517578	36676.734375
3529.281250	36534.847656
3528.044922	36395.050781
3526.808594	36559.773438
3525.571289	36422.050781
3524.333984	36655.667969
3523.096680	36716.765625
3521.859375	36607.476563
3520.621094	36747.625000
3519.382813	36567.421875
3518.144531	36577.800781
3516.906250	37021.789063
3515.666992	36505.339844
3514.427734	36576.476563
3513.188477	36483.554688
3511.948242	36811.765625
3510.708008	36502.250000
3509.467773	36698.773438
3508.227539	36757.628906
3506.986328	36877.136719
3505.745117	37121.976563
3504.503906	36636.800781
3503.262695	36988.714844
3502.020508	36792.773438
3500.778320	36501.945313
3499.535156	36746.578125
3498.292969	36985.046875
3497.049805	37057.824219
3495.806641	36930.699219
3494.563477	36611.875000
3493.319336	37308.226563
3492.075195	37003.578125
3490.831055	37322.335938
3489.585938	37044.019531
3488.340820	37320.285156
3487.095703	37191.250000
3485.850586	37227.527344
3484.604492	37001.847656
3483.358398	36941.445313
3482.112305	37001.906250
3480.866211	37475.128906
3479.619141	37392.507813
3478.372070	37158.960938
3477.125000	37092.535156
3475.876953	37185.066406
3474.629883	37372.093750
3473.380859	37239.289063
3472.132813	36851.195313
3470.883789	36989.917969
3469.634766	37118.527344
3468.385742	37353.562500
3467.136719	37202.804688
3465.886719	37289.097656
3464.636719	37156.480469
3463.386719	37074.105469
3462.135742	37373.101563
3460.884766	37078.007813
3459.633789	37354.796875
3458.381836	37376.730469
3457.130859	37093.847656
3455.878906	37386.476563
3454.625977	37598.796875
3453.374023	37758.917969
3452.121094	37526.269531
3450.868164	37397.882813
3449.614258	37573.949219
3448.361328	37844.039063
3447.107422	37233.222656
3445.853516	37415.203125
3444.598633	37679.136719
3443.343750	37484.839844
3442.088867	37332.625000
3440.833984	37322.445313
3439.578125	37464.203125
3438.322266	37246.125000
3437.066406	37719.542969
3435.809570	37725.250000
3434.553711	37367.429688
3433.295898	37734.656250
3432.039063	37404.929688
3430.782227	37348.808594
3429.524414	37316.656250
3428.265625	37490.019531
3427.007813	37561.566406
3425.749023	37828.527344
3424.490234	37626.796875
3423.231445	37237.769531
3421.971680	37289.363281
3420.711914	37617.902344
3419.452148	37187.281250
3418.192383	37388.218750
3416.931641	37443.703125
3415.670898	37998.851563
3414.409180	37160.484375
3413.148438	37444.812500
3411.886719	37366.917969
3410.625000	37571.503906
3409.362305	37400.140625
3408.099609	37612.574219
3406.836914	37443.257813
3405.574219	37248.179688
3404.311523	37400.886719
3403.047852	37505.843750
3401.783203	37205.609375
3400.519531	37272.832031
3399.254883	37328.109375
3397.990234	37516.332031
3396.725586	37478.261719
3395.459961	37198.183594
3394.194336	37185.976563
3392.928711	37512.851563
3391.663086	37712.699219
3390.396484	37468.476563
3389.129883	37307.585938
3387.862305	37245.816406
3386.595703	37267.265625
3385.328125	37120.375000
3384.060547	37044.816406
3382.791992	36775.312500
3381.523438	37178.765625
3380.254883	37449.476563
3378.986328	37433.242188
3377.716797	37266.707031
3376.447266	37023.132813
3375.177734	37273.851563
3373.908203	36838.671875
3372.637695	37032.015625
3371.367188	36885.488281
3370.095703	36782.472656
3368.825195	37459.453125
3367.553711	37172.757813
3366.282227	37024.339844
3365.009766	37023.976563
3363.737305	37098.578125
3362.464844	37112.000000
3361.192383	36997.234375
3359.918945	36791.828125
3358.645508	37302.000000
3357.372070	37092.667969
3356.097656	37165.156250
3354.823242	37040.636719
3353.548828	37054.023438
3352.274414	37020.140625
3350.999023	37316.964844
3349.723633	37273.195313
3348.447266	36912.667969
3347.171875	36965.386719
3345.895508	37230.472656
3344.619141	37047.144531
3343.341797	37160.722656
3342.064453	37223.144531
3340.787109	36980.984375
3339.509766	37076.808594
3338.231445	37011.535156
3336.953125	37213.335938
3335.674805	37318.843750
3334.395508	37163.269531
3333.117188	37455.148438
3331.836914	36895.472656
3330.557617	37352.023438
3329.277344	37161.269531
3327.997070	37348.960938
3326.716797	37179.843750
3325.435547	37216.554688
3324.154297	37513.808594
3322.873047	37299.703125
3321.591797	37326.558594
3320.309570	37141.953125
3319.027344	37068.992188
3317.744141	37180.019531
3316.461914	37202.945313
3315.178711	37255.199219
3313.894531	37874.554688
3312.611328	37506.261719
3311.327148	37529.078125
3310.042969	37633.960938
3308.757813	37373.421875
3307.472656	37669.718750
3306.187500	37430.761719
3304.902344	37691.757813
3303.616211	37575.875000
3302.330078	37563.480469
3301.043945	37658.406250
3299.757813	37965.917969
3298.470703	37577.015625
3297.183594	37398.875000
3295.895508	37688.679688
3294.607422	37426.777344
3293.319336	37950.261719
3292.031250	37838.417969
3290.742188	37970.078125
3289.454102	37938.109375
3288.164063	37927.562500
3286.875000	37823.593750
3285.584961	37614.585938
3284.294922	38183.863281
3283.003906	38068.222656
3281.713867	38184.039063
3280.422852	38239.527344
3279.130859	38036.472656
3277.839844	37975.367188
3276.547852	38320.332031
3275.254883	38132.925781
3273.962891	38147.562500
3272.669922	38507.773438
3271.376953	38665.949219
3270.083008	38127.363281
3268.790039	38099.285156
3267.496094	38201.179688
3266.201172	38405.804688
3264.907227	38179.906250
3263.612305	38366.992188
3262.316406	38075.304688
3261.021484	37962.000000
3259.725586	38317.519531
3258.429688	38210.015625
3257.132813	38282.621094
3255.836914	38368.738281
3254.540039	38392.882813
3253.242188	38389.925781
3251.945313	38356.011719
3250.647461	38119.042969
3249.348633	38218.613281
3248.050781	38403.191406
3246.751953	38452.394531
3245.453125	38501.574219
3244.153320	38247.429688
3242.853516	38545.765625
3241.553711	38428.816406
3240.253906	38331.222656
3238.953125	38689.152344
3237.652344	38003.011719
3236.351563	38459.230469
3235.049805	38375.203125
3233.748047	38447.394531
3232.446289	38775.949219
3231.143555	38383.515625
3229.840820	38711.925781
3228.538086	38446.824219
3227.235352	38073.980469
3225.931641	38240.472656
3224.627930	38324.101563
3223.324219	38515.472656
3222.019531	38570.128906
3220.714844	38411.210938
3219.410156	38604.339844
3218.104492	38324.332031
3216.798828	38427.027344
3215.493164	38447.023438
3214.186523	38374.765625
3212.879883	38388.992188
3211.573242	38397.441406
3210.266602	38311.792969
3208.958984	38302.972656
3207.651367	38516.804688
3206.343750	38843.750000
3205.035156	38829.042969
3203.726563	38680.074219
3202.417969	38536.921875
3201.108398	38363.160156
3199.798828	38505.734375
3198.489258	38399.117188
3197.178711	38623.996094
3195.868164	38281.792969
3194.557617	38579.355469
3193.247070	38348.359375
3191.935547	38517.511719
3190.624023	38334.468750
3189.311523	38295.000000
3188.000000	38169.468750
3186.687500	38522.074219
3185.374023	38425.218750
3184.061523	38129.613281
3182.748047	38426.550781
3181.433594	38341.234375
3180.120117	38446.964844
3178.805664	38577.468750
3177.491211	38322.242188
3176.175781	38668.402344
3174.860352	38266.320313
3173.544922	38518.835938
3172.229492	38095.984375
3170.913086	38565.812500
3169.596680	38570.214844
3168.280273	38042.792969
3166.962891	38331.253906
3165.645508	38038.476563
3164.327148	38058.214844
3163.009766	38298.851563
3161.691406	38360.398438
3160.373047	38461.890625
3159.053711	38196.039063
3157.734375	38318.441406
3156.415039	38235.347656
3155.094727	38121.859375
3153.774414	38166.226563
3152.454102	38087.015625
