#Wave		#Intensity
3550.265625	274015.562500
3549.033203	273701.781250
3547.801758	273714.656250
3546.569336	273053.375000
3545.335938	273041.906250
3544.103516	273081.312500
3542.870117	273686.531250
3541.636719	275030.125000
3540.403320	274306.031250
3539.168945	273867.000000
3537.934570	274026.031250
3536.700195	274992.125000
3535.465820	274205.531250
3534.230469	273004.625000
3532.995117	273624.812500
3531.759766	273582.437500
3530.524414	273219.156250
3529.288086	273241.812500
3528.051758	273333.437500
3526.815430	274409.437500
3525.578125	274385.031250
3524.340820	273904.125000
3523.103516	273887.906250
3521.866211	275096.593750
3520.627930	275637.625000
3519.389648	275122.281250
3518.151367	274001.156250
3516.913086	275903.625000
3515.673828	274039.281250
3514.434570	275110.468750
3513.194336	275401.562500
3511.955078	276366.656250
3510.714844	274382.218750
3509.474609	275508.968750
3508.234375	276756.562500
3506.993164	276858.718750
3505.751953	277510.875000
3504.510742	276739.312500
3503.268555	277031.312500
3502.027344	276674.406250
3500.785156	278251.343750
3499.541992	277074.093750
3498.299805	277337.375000
3497.056641	277170.406250
3495.813477	279084.906250
3494.569336	278350.406250
3493.326172	278372.937500
3492.082031	277455.250000
3490.836914	278395.656250
3489.592773	279646.187500
3488.347656	278765.031250
3487.102539	279609.718750
3485.857422	279631.718750
3484.611328	279454.250000
3483.365234	279885.156250
3482.119141	280315.875000
3480.873047	278116.593750
3479.625977	279904.312500
3478.378906	279487.281250
3477.131836	280233.500000
3475.883789	280921.031250
3474.635742	279717.468750
3473.387695	280979.906250
3472.139648	280669.468750
3470.890625	280684.812500
3469.641602	280921.156250
3468.392578	280695.250000
3467.143555	280802.875000
3465.893555	281609.312500
3464.643555	280875.312500
3463.392578	280460.781250
3462.142578	280088.562500
3460.891602	280816.062500
3459.640625	280490.000000
3458.388672	282304.156250
3457.137695	282312.718750
3455.885742	281675.687500
3454.632813	282411.937500
3453.380859	282520.593750
3452.127930	282534.968750
3450.875000	281301.406250
3449.621094	281644.437500
3448.368164	282738.125000
3447.114258	281419.125000
3445.859375	281649.750000
3444.605469	281884.218750
3443.350586	282780.718750
3442.095703	282370.781250
3440.840820	282442.875000
3439.584961	283488.500000
3438.329102	283614.218750
3437.073242	283947.687500
3435.816406	282399.000000
3434.559570	283393.656250
3433.302734	282213.156250
3432.045898	281610.125000
3430.788086	281867.656250
3429.530273	281089.281250
3428.272461	282166.781250
3427.014648	281843.437500
3425.755859	281594.000000
3424.497070	282700.500000
3423.238281	281282.750000
3421.978516	281978.187500
3420.718750	282645.375000
3419.458984	282377.937500
3418.198242	281913.437500
3416.938477	282717.500000
3415.677734	282710.937500
3414.416016	282718.281250
3413.155273	281354.500000
3411.893555	282494.093750
3410.631836	283060.312500
3409.369141	282761.187500
3408.106445	282134.093750
3406.843750	282429.593750
3405.581055	280437.500000
3404.317383	281587.531250
3403.053711	280605.562500
3401.790039	282521.562500
3400.526367	281458.375000
3399.261719	279708.750000
3397.997070	279754.000000
3396.732422	280436.187500
3395.466797	279949.531250
3394.201172	281365.125000
3392.935547	280926.031250
3391.668945	279965.718750
3390.403320	279832.312500
3389.136719	280493.531250
3387.869141	280873.125000
3386.602539	280521.625000
3385.334961	281053.437500
3384.067383	280157.531250
3382.798828	281136.468750
3381.530273	280909.781250
3380.261719	281415.187500
3378.993164	281220.125000
3377.723633	279923.562500
3376.454102	280189.531250
3375.184570	280291.250000
3373.915039	279537.187500
3372.644531	280340.406250
3371.374023	279120.375000
3370.102539	279619.125000
3368.832031	280706.031250
3367.560547	279918.968750
3366.288086	280760.531250
3365.016602	279995.468750
3363.744141	279017.656250
3362.471680	278564.875000
3361.198242	278887.250000
3359.925781	279171.968750
3358.652344	279746.281250
3357.377930	279802.062500
3356.104492	279156.375000
3354.830078	280573.250000
3353.555664	279978.843750
3352.280273	279695.750000
3351.005859	278810.406250
3349.730469	279474.218750
3348.454102	281316.218750
3347.178711	280566.750000
3345.902344	281609.187500
3344.625000	281176.468750
3343.348633	280604.375000
3342.071289	281655.812500
3340.793945	280445.218750
3339.516602	280930.406250
3338.238281	279451.375000
3336.959961	280674.812500
3335.681641	280647.156250
3334.402344	280711.750000
3333.123047	281506.218750
3331.843750	281299.812500
3330.564453	282038.812500
3329.284180	280563.593750
3328.003906	281478.812500
3326.723633	282179.937500
3325.442383	282471.156250
3324.161133	280663.968750
3322.879883	280420.625000
3321.597656	282024.000000
3320.316406	280836.718750
3319.034180	281640.593750
3317.750977	282586.968750
3316.467773	282241.562500
3315.184570	282784.312500
3313.901367	283109.750000
3312.618164	282338.125000
3311.333984	283103.250000
3310.049805	284297.968750
3308.764648	283338.937500
3307.479492	283847.343750
3306.194336	283503.968750
3304.909180	283049.437500
3303.623047	283051.843750
3302.336914	282798.593750
3301.050781	283552.218750
3299.764648	282799.468750
3298.477539	283470.812500
3297.190430	283402.781250
3295.902344	283980.031250
3294.614258	285198.187500
3293.326172	284523.718750
3292.038086	284324.875000
3290.749023	284696.750000
3289.459961	285233.937500
3288.170898	285107.000000
3286.881836	284509.062500
3285.591797	285442.781250
3284.301758	286146.500000
3283.010742	285511.687500
3281.719727	286292.812500
3280.428711	286929.656250
3279.137695	286310.531250
3277.845703	286527.281250
3276.553711	286872.125000
3275.261719	286344.656250
3273.969727	286932.062500
3272.676758	287018.250000
3271.383789	287618.781250
3270.089844	286711.125000
3268.796875	287701.343750
3267.502930	288338.031250
3266.208008	286686.062500
3264.914063	286124.437500
3263.619141	285667.687500
3262.323242	287112.281250
3261.028320	287579.687500
3259.732422	287297.156250
3258.436523	287502.781250
3257.139648	286893.156250
3255.842773	287137.406250
3254.545898	287714.406250
3253.249023	288163.437500
3251.951172	288482.593750
3250.653320	287761.093750
3249.355469	288424.312500
3248.057617	287277.781250
3246.758789	287051.718750
3245.458984	287967.687500
3244.160156	287691.250000
3242.860352	287544.343750
3241.560547	286590.343750
3240.260742	288391.500000
3238.959961	287943.343750
3237.659180	287358.375000
3236.358398	287404.468750
3235.056641	287300.031250
3233.754883	287081.875000
3232.453125	288062.875000
3231.150391	287503.437500
3229.847656	286971.187500
3228.544922	285976.812500
3227.242188	287519.437500
3225.938477	288516.406250
3224.634766	286655.906250
3223.330078	287681.406250
3222.026367	287863.593750
3220.721680	287002.906250
3219.416016	286490.750000
3218.111328	286232.593750
3216.805664	287201.093750
3215.500000	286856.375000
3214.193359	287092.093750
3212.886719	286203.750000
3211.580078	287202.000000
3210.273438	286502.187500
3208.965820	286806.750000
3207.658203	286543.000000
3206.349609	287482.531250
3205.041992	287191.843750
3203.733398	285721.593750
3202.423828	286697.031250
3201.115234	286450.687500
3199.805664	288029.218750
3198.496094	286561.937500
3197.185547	287371.343750
3195.875000	287019.625000
3194.564453	287005.062500
3193.253906	286408.468750
3191.942383	286619.843750
3190.630859	287567.875000
3189.318359	286690.218750
3188.006836	286249.031250
3186.694336	286343.500000
3185.380859	285766.781250
3184.068359	286182.375000
3182.754883	286397.062500
3181.440430	285381.250000
3180.126953	286081.125000
3178.812500	286160.031250
3177.498047	285568.718750
3176.182617	286042.750000
3174.867188	285713.093750
3173.551758	286345.187500
3172.236328	284163.406250
3170.919922	284473.187500
3169.603516	284140.281250
3168.286133	283996.218750
3166.969727	284225.687500
3165.652344	283607.187500
3164.333984	284131.843750
3163.016602	283507.875000
3161.698242	283662.875000
3160.378906	283102.062500
3159.060547	283645.250000
3157.741211	283860.906250
3156.421875	283732.125000
3155.101563	282895.937500
3153.781250	283461.343750
3152.460938	284034.093750
3151.140625	283620.187500
3149.819336	283955.062500
3148.498047	284656.343750
3147.175781	284690.718750
3145.854492	284070.000000
3144.532227	284161.343750
3143.208984	283497.312500
3141.885742	282623.000000
3140.562500	283165.968750
3139.239258	282519.625000
3137.916016	282053.656250
3136.591797	282626.656250
3135.266602	281753.375000
3133.942383	282477.656250
3132.617188	282737.500000
3131.291992	281682.937500
3129.965820	282798.531250
3128.639648	282236.531250
3127.313477	282829.125000
3125.987305	283184.906250
3124.660156	283582.125000
3123.333008	283865.656250
3122.004883	283776.562500
3120.676758	282171.500000
3119.348633	283337.593750
3118.020508	282687.468750
3116.691406	283067.031250
3115.362305	283795.781250
3114.033203	284673.281250
3112.703125	283842.125000
3111.373047	284364.375000
3110.042969	283824.125000
3108.711914	284332.875000
3107.380859	284237.906250
3106.049805	283892.187500
3104.717773	283442.937500
3103.386719	282633.937500
3102.053711	284364.937500
3100.721680	283495.750000
3099.388672	283410.343750
3098.055664	284140.125000
3096.721680	283743.968750
3095.387695	284430.000000
3094.053711	285209.750000
3092.719727	285170.906250
3091.384766	284671.312500
3090.049805	284758.500000
3088.713867	285411.375000
3087.378906	285768.906250
3086.041992	287153.875000
3084.706055	285696.312500
3083.369141	286547.281250
3082.032227	286076.156250
3080.695313	286665.687500
3079.357422	287101.000000
3078.019531	287590.531250
3076.681641	287599.625000
3075.342773	287854.312500
3074.003906	287418.968750
3072.665039	287780.343750
3071.325195	287892.312500
3069.985352	288950.281250
3068.645508	289031.906250
3067.304688	290210.718750
3065.963867	290982.750000
3064.623047	291106.781250
3063.282227	291464.593750
3061.940430	290907.437500
3060.597656	290892.906250
3059.255859	289427.312500
3057.913086	290424.437500
3056.570313	289084.812500
3055.226563	291099.843750
3053.882813	291320.468750
3052.539063	290807.000000
3051.195313	291346.875000
3049.850586	291193.843750
3048.505859	291496.250000
3047.160156	291878.750000
3045.814453	291406.625000
3044.468750	290438.625000
3043.123047	291645.093750
3041.776367	290960.781250
3040.429688	289971.093750
3039.082031	291568.031250
3037.735352	290377.437500
3036.387695	290045.906250
3035.039063	291187.281250
3033.690430	291339.656250
3032.341797	291573.781250
3030.993164	291718.500000
3029.643555	291507.781250
3028.293945	292377.656250
3026.944336	291912.125000
3025.593750	291573.187500
3024.243164	291548.437500
3022.891602	292222.250000
3021.541016	290809.750000
3020.189453	292879.843750
3018.836914	292951.250000
3017.485352	293326.968750
3016.132813	293875.062500
