#Time		#Wave		#Intensity
0.000000	2428.237305	19291.957031
0.000000	2426.738281	19348.998047
0.000000	2425.239258	19243.582031
0.000000	2423.740234	19278.841797
0.000000	2422.240234	19084.787109
0.000000	2420.740234	19140.144531
0.000000	2419.240234	19100.121094
0.000000	2417.739258	19138.716797
0.000000	2416.238281	19150.541016
0.000000	2414.736328	19043.679688
0.000000	2413.234375	19197.560547
0.000000	2411.731445	19179.283203
0.000000	2410.229492	19122.597656
0.000000	2408.725586	19094.324219
0.000000	2407.222656	19141.187500
0.000000	2405.718750	19146.300781
0.000000	2404.213867	19044.623047
0.000000	2402.708984	19229.910156
0.000000	2401.204102	19323.378906
0.000000	2399.699219	19170.042969
0.000000	2398.193359	18990.115234
0.000000	2396.686523	19123.560547
0.000000	2395.179688	19145.316406
0.000000	2393.672852	19147.072266
0.000000	2392.166016	19212.099609
0.000000	2390.658203	19137.257813
0.000000	2389.149414	19200.585938
0.000000	2387.641602	19184.015625
0.000000	2386.131836	19210.701172
0.000000	2384.623047	19164.199219
0.000000	2383.113281	19037.917969
0.000000	2381.603516	19107.830078
0.000000	2380.092773	19117.882813
0.000000	2378.582031	18921.931641
0.000000	2377.070313	19099.767578
0.000000	2375.558594	19149.660156
0.000000	2374.046875	19192.884766
0.000000	2372.534180	18930.724609
0.000000	2371.021484	19088.458984
0.000000	2369.507813	19201.328125
0.000000	2367.994141	19188.105469
0.000000	2366.480469	18952.732422
0.000000	2364.965820	19070.515625
0.000000	2363.451172	19030.818359
0.000000	2361.936523	19166.738281
0.000000	2360.420898	19002.822266
0.000000	2358.904297	19087.347656
0.000000	2357.388672	19090.718750
0.000000	2355.872070	19133.802734
0.000000	2354.354492	18907.187500
0.000000	2352.836914	19018.107422
0.000000	2351.319336	18852.816406
0.000000	2349.800781	18937.240234
0.000000	2348.282227	19203.421875
0.000000	2346.763672	18986.984375
0.000000	2345.244141	18952.365234
0.000000	2343.723633	19112.636719
0.000000	2342.204102	18855.105469
0.000000	2340.682617	19036.775391
0.000000	2339.162109	19025.275391
0.000000	2337.640625	19025.326172
0.000000	2336.119141	18827.453125
0.000000	2334.596680	18885.265625
0.000000	2333.074219	18949.638672
0.000000	2331.550781	18982.666016
0.000000	2330.027344	18928.345703
0.000000	2328.503906	19289.156250
0.000000	2326.979492	19053.632813
0.000000	2325.455078	18699.689453
0.000000	2323.930664	18874.281250
0.000000	2322.405273	19109.666016
0.000000	2320.878906	19012.613281
0.000000	2319.353516	19029.093750
0.000000	2317.826172	19152.441406
0.000000	2316.299805	18872.980469
0.000000	2314.772461	18756.361328
0.000000	2313.245117	18715.378906
0.000000	2311.716797	18887.949219
0.000000	2310.188477	19053.861328
0.000000	2308.659180	19022.677734
0.000000	2307.129883	18909.443359
0.000000	2305.600586	18758.525391
0.000000	2304.070313	18699.550781
0.000000	2302.540039	18817.726563
0.000000	2301.008789	18942.398438
0.000000	2299.477539	18758.835938
0.000000	2297.946289	18660.583984
0.000000	2296.414063	18722.937500
0.000000	2294.881836	18703.361328
0.000000	2293.348633	18549.519531
0.000000	2291.815430	18800.109375
0.000000	2290.282227	18834.533203
0.000000	2288.748047	18927.839844
0.000000	2287.213867	18651.406250
0.000000	2285.678711	18767.605469
0.000000	2284.143555	18689.181641
0.000000	2282.607422	18656.564453
0.000000	2281.072266	18717.105469
0.000000	2279.535156	18862.566406
0.000000	2277.999023	18707.427734
0.000000	2276.460938	18714.021484
0.000000	2274.923828	18767.949219
0.000000	2273.385742	18683.126953
0.000000	2271.847656	18608.136719
0.000000	2270.308594	18547.863281
0.000000	2268.769531	18588.724609
0.000000	2267.229492	18737.164063
0.000000	2265.689453	18645.931641
0.000000	2264.149414	18807.310547
0.000000	2262.608398	18758.458984
0.000000	2261.067383	18778.031250
0.000000	2259.526367	18654.312500
0.000000	2257.984375	18765.054688
0.000000	2256.441406	18660.925781
0.000000	2254.898438	18688.632813
0.000000	2253.355469	18721.201172
0.000000	2251.812500	18636.673828
0.000000	2250.268555	18609.085938
0.000000	2248.723633	18521.376953
0.000000	2247.178711	18618.943359
0.000000	2245.633789	18705.083984
0.000000	2244.087891	18766.820313
0.000000	2242.541992	18593.105469
0.000000	2240.996094	18818.771484
0.000000	2239.449219	18807.402344
0.000000	2237.902344	18797.660156
0.000000	2236.354492	18783.052734
0.000000	2234.806641	18559.285156
0.000000	2233.257813	18784.660156
0.000000	2231.708984	18804.095703
0.000000	2230.160156	18598.312500
0.000000	2228.610352	18826.736328
0.000000	2227.060547	18721.451172
0.000000	2225.509766	18562.794922
0.000000	2223.958984	18703.644531
0.000000	2222.408203	18593.613281
0.000000	2220.856445	18710.113281
0.000000	2219.304688	18731.130859
0.000000	2217.751953	18706.867188
0.000000	2216.199219	18821.625000
0.000000	2214.645508	18831.281250
0.000000	2213.092773	18698.759766
0.000000	2211.538086	18622.835938
0.000000	2209.983398	18677.744141
0.000000	2208.428711	18698.720703
0.000000	2206.874023	18655.128906
0.000000	2205.318359	18906.826172
0.000000	2203.761719	18763.189453
0.000000	2202.206055	18663.166016
0.000000	2200.648438	18806.640625
0.000000	2199.091797	18574.486328
0.000000	2197.534180	18692.123047
0.000000	2195.975586	18692.097656
0.000000	2194.416992	18646.972656
0.000000	2192.858398	18878.812500
0.000000	2191.298828	18788.587891
0.000000	2189.739258	18806.232422
0.000000	2188.179688	18579.314453
0.000000	2186.619141	18695.117188
0.000000	2185.057617	18709.548828
0.000000	2183.497070	18825.251953
0.000000	2181.934570	18862.140625
0.000000	2180.373047	18733.509766
0.000000	2178.810547	18572.816406
0.000000	2177.247070	18863.476563
0.000000	2175.683594	18669.113281
0.000000	2174.120117	18778.214844
0.000000	2172.555664	18832.699219
0.000000	2170.991211	18970.576172
0.000000	2169.426758	18726.660156
0.000000	2167.861328	18813.179688
0.000000	2166.295898	18793.851563
0.000000	2164.729492	18769.724609
