#Wave		#Intensity
3550.188477	356648.718750
3548.956055	354615.250000
3547.724609	355022.375000
3546.492188	355918.093750
3545.258789	355671.062500
3544.026367	355633.781250
3542.792969	355901.781250
3541.559570	356540.000000
3540.326172	356921.531250
3539.091797	356414.000000
3537.857422	356293.000000
3536.623047	358597.625000
3535.388672	356549.093750
3534.153320	356121.156250
3532.917969	355949.375000
3531.682617	356326.125000
3530.446289	355737.937500
3529.210938	355292.125000
3527.974609	356050.312500
3526.737305	355379.218750
3525.500977	356285.125000
3524.263672	356657.031250
3523.026367	355012.468750
3521.788086	358051.187500
3520.550781	356950.343750
3519.312500	357988.531250
3518.074219	357558.937500
3516.834961	358205.406250
3515.595703	356584.687500
3514.356445	358397.593750
3513.117188	357326.218750
3511.876953	357905.187500
3510.637695	357024.562500
3509.396484	357069.031250
3508.156250	358687.500000
3506.915039	358280.468750
3505.673828	361402.468750
3504.432617	358738.531250
3503.191406	359152.312500
3501.949219	359293.062500
3500.707031	360506.625000
3499.464844	360216.625000
3498.221680	360352.875000
3496.978516	361327.031250
3495.735352	360966.250000
3494.492188	360391.687500
3493.248047	361169.312500
3492.003906	360921.687500
3490.759766	361244.937500
3489.514648	362102.437500
3488.269531	361352.625000
3487.024414	360901.406250
3485.779297	362225.843750
3484.533203	363146.687500
3483.287109	362199.687500
3482.041016	363404.062500
3480.794922	361084.093750
3479.547852	361593.531250
3478.300781	362428.781250
3477.053711	362953.750000
3475.805664	363220.906250
3474.557617	363614.656250
3473.309570	363720.593750
3472.061523	363345.968750
3470.812500	364782.500000
3469.563477	364496.125000
3468.314453	363669.375000
3467.064453	363200.500000
3465.815430	364308.312500
3464.565430	364178.750000
3463.314453	362738.312500
3462.064453	362506.718750
3460.813477	363754.000000
3459.561523	364521.250000
3458.310547	363318.531250
3457.058594	364302.000000
3455.806641	365228.906250
3454.554688	366091.187500
3453.301758	365612.437500
3452.048828	364685.031250
3450.795898	363233.218750
3449.542969	364109.062500
3448.289063	366432.062500
3447.035156	363395.281250
3445.781250	364480.531250
3444.526367	366881.843750
3443.272461	366147.343750
3442.016602	365851.125000
3440.761719	364743.187500
3439.505859	364759.218750
3438.250000	365094.968750
3436.994141	364861.031250
3435.738281	364862.906250
3434.481445	365933.312500
3433.224609	364648.843750
3431.966797	364133.562500
3430.709961	365372.968750
3429.452148	365288.718750
3428.194336	364172.937500
3426.935547	363330.875000
